generatedDate,fraudLabel,uniqueId,customerId,sessionId,timestamp,date,action,longitude,latitude,amount,amountMod1,amountMod100,amountMod250,amountMod500,amountMod1000,hour,dayOfWeek,dayOfMonth,accountTypeChecking,accountTypeSavings,accountTypeCreditCard,transactionCount,action0Count,action1Count,action2Count,action3Count,action4Count,action5Count,action6Count,action7Count,action8Count,action9Count,actionCount,secondsToTransaction,avgActionDuration,amountSum,amountAvg,amountMin,amountMax,recipientTransactionCount,distinctRecipientCount,repeatedRecipientCount,profileRawInd,profileRawAmountMin,profileRawAmountMax,profileRawAmountAvg,profileRawAmountStd,profileRawAmountPercentile10,profileRawAmountPercentile25,profileRawAmountPercentile50,profileRawAmountPercentile75,profileRawAmountPercentile90,profileAmountZScore,profileRawMeanSecondsToTransaction,profileRawStdSecondsToTransaction,profileSecondsToTransactionZScore,profileRawSessionCount,profileRawTransactionCount,profileRawMeanSessionActionCount,profileRawMeanSessionAction0Count,profileRawMeanSessionAction1Count,profileRawMeanSessionAction2Count,profileRawMeanSessionAction3Count,profileRawMeanSessionAction4Count,profileRawMeanSessionAction5Count,profileRawMeanSessionAction6Count,profileRawMeanSessionAction7Count,profileRawMeanSessionAction8Count,profileRawMeanSessionAction9Count,profileRawStdSessionActionCount,profileRawStdSessionAction0Count,profileRawStdSessionAction1Count,profileRawStdSessionAction2Count,profileRawStdSessionAction3Count,profileRawStdSessionAction4Count,profileRawStdSessionAction5Count,profileRawStdSessionAction6Count,profileRawStdSessionAction7Count,profileRawStdSessionAction8Count,profileRawStdSessionAction9Count,profileSessionActionCountZScore,profileSessionAction0CountZScore,profileSessionAction1CountZScore,profileSessionAction2CountZScore,profileSessionAction3CountZScore,profileSessionAction4CountZScore,profileSessionAction5CountZScore,profileSessionAction6CountZScore,profileSessionAction7CountZScore,profileSessionAction8CountZScore,profileSessionAction9CountZScore,profileRawMeanSessionTransactionCount,profileRawMeanSessionTransactionFromCheckingCount,profileRawMeanSessionTransactionFromSavingsCount,profileRawMeanSessionTransactionFromCreditCardCount,profileRawStdSessionTransactionCount,profileRawStdSessionTransactionFromCheckingCount,profileRawStdSessionTransactionFromSavingsCount,profileRawStdSessionTransactionFromCreditCardCount,profileSessionTransactionCountZScore,profileSessionTransactionFromCheckingCountZScore,profileSessionTransactionFromSavingsCountZScore,profileSessionTransactionFromCreditCardCountZScore,profileRecipientTxnCount,profileDistinctRecipientCount,age,genderMale,maritalStatusSingle,maritalStatusMarried,maritalStatusDivorced,homeLongitude,homeLatitude,distanceFromHome
2022-11-23,0,jtmqQkCMWmWjKgUp,322,KHoRZmScFA,2022-10-23 04:55:31.808,2022-10-23,transaction,-86.385074570147438,33.138387391790928,4.78,0.78,4.78,4.78,4.78,4.78,4,1,23,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,15,5,8.39,4.195,3.61,4.78,1,2,0,1,0.04,102.71,19.223157894736843,22.278010016577326,2.31,8.05,12.23,20.6,53.99,-0.6483145435337142,199.0789473684211,188.47716638232515,-0.97666444642433614,5,38,14.842105263157896,0,1.0000000000000002,1.4999999999999998,0.97368421052631571,0,2.263157894736842,1.0526315789473686,0.5,0.50000000000000011,0.47368421052631582,11.616684915286832,0,1.3754606108107537,1.447271430863815,0.97223181823709259,0,2.7868825024574604,0.80361912522990464,0.95152793201534824,1.1566494014340898,0.72547625011001171,-1.01940487751152,-1,-0.72702917999997008,-1.0364330891992481,-1.0014938744669524,-1,-0.81207510282231121,-1.3098637724011668,-0.52547064902340135,-0.43228310962688204,-0.65292862509901051,5.5789473684210549,3.052631578947369,2.5263157894736845,0,3.7245103356546476,1.6756986186654923,2.2984935384356517,0,-0.96091755583542837,-0.62817476079658829,-1.0991180733068704,-1,1,37,57,1,0,1,0,-85.9789288895,37.493172394,4.373683428115668
2022-11-23,0,bwhobZoUWhmEuIJB,322,KHoRZmScFA,2022-10-23 04:59:27.983,2022-10-23,transaction,-86.385074570147438,33.138387391790928,6.51,0.51,6.51,6.51,6.51,6.51,4,1,23,1,0,0,5,0,3,1,3,0,3,0,0,0,2,18,251,13.944444444444445,57,11.399999999999999,3.61,31.28,1,5,0,1,0.04,102.71,19.223157894736843,22.278010016577326,2.31,8.05,12.23,20.6,53.99,-0.57065949271397376,199.0789473684211,188.47716638232515,0.27547661941318274,5,38,14.842105263157896,0,1.0000000000000002,1.4999999999999998,0.97368421052631571,0,2.263157894736842,1.0526315789473686,0.5,0.50000000000000011,0.47368421052631582,11.616684915286832,0,1.3754606108107537,1.447271430863815,0.97223181823709259,0,2.7868825024574604,0.80361912522990464,0.95152793201534824,1.1566494014340898,0.72547625011001171,0.27184130066973861,-1,1.4540583599999397,-0.34547769639974923,2.084189954971766,-1,0.26439654510493854,-1.3098637724011668,-0.52547064902340135,-0.43228310962688204,2.1038811253190337,5.5789473684210549,3.052631578947369,2.5263157894736845,0,3.7245103356546476,1.6756986186654923,2.2984935384356517,0,-0.15544254579690803,0.56535728471692881,-0.66405050262290088,-1,2,37,57,1,0,1,0,-85.9789288895,37.493172394,4.373683428115668
2022-11-23,0,CIoLqUwmapdcLUgu,322,KHoRZmScFA,2022-10-23 05:01:54.062,2022-10-23,transaction,-86.385074570147438,33.138387391790928,31.78,0.78,31.78,31.78,31.78,31.78,5,1,23,1,0,0,7,0,4,2,5,0,5,0,0,1,2,27,398,14.74074074074074,100.96000000000001,14.422857142857142,3.61,31.78,1,7,0,1,0.04,102.71,19.223157894736843,22.278010016577326,2.31,8.05,12.23,20.6,53.99,0.56364289700558823,199.0789473684211,188.47716638232515,1.0554119443204508,5,38,14.842105263157896,0,1.0000000000000002,1.4999999999999998,0.97368421052631571,0,2.263157894736842,1.0526315789473686,0.5,0.50000000000000011,0.47368421052631582,11.616684915286832,0,1.3754606108107537,1.447271430863815,0.97223181823709259,0,2.7868825024574604,0.80361912522990464,0.95152793201534824,1.1566494014340898,0.72547625011001171,1.0465890075784938,-1,2.18108753999991,0.34547769639974957,4.1413125079309117,-1,0.98204431038977169,-1.3098637724011668,-0.52547064902340135,0.43228310962688182,2.1038811253190337,5.5789473684210549,3.052631578947369,2.5263157894736845,0,3.7245103356546476,1.6756986186654923,2.2984935384356517,0,0.38154079422877218,1.1621233074736872,-0.22898293193893143,-1,0,37,57,1,0,1,0,-85.9789288895,37.493172394,4.373683428115668
2022-11-23,0,wADNBDGlHdZlvZtG,398,FZykCNuGSv,2022-09-28 21:15:35.514,2022-09-28,transaction,-104.42979097029863,46.156113057921822,14.55,0.55,14.55,14.55,14.55,14.55,21,4,28,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,13,4.333333333333333,14.55,14.55,14.55,14.55,1,1,0,1,15.44,32.16,22.95,8.4886453571815554,15.44,15.44,21.25,32.16,32.16,-0.98955718451512864,22.666666666666664,18.903262505010435,-0.51137557149748358,3,3,3,0,0,0,0.33333333333333337,0,0,0,0,0.66666666666666663,0,1,0,0,0,0.57735026918962584,0,0,0,0,1.1547005383792517,0,0,-1,-1,-1,-0.57735026918962573,-1,-1,-1,-1,-0.57735026918962562,-1,1,0.66666666666666674,0.33333333333333331,0,0,0.57735026918962584,0.57735026918962584,0,-1,0.57735026918962551,-0.57735026918962562,-1,0,2,46,1,0,0,1,-104.6195988172,43.5976206232,2.5655234470326178
2022-11-23,0,VLQVvCwOhLWmPKWs,398,mTraFiEVbc,2022-06-28 02:36:21.851,2022-06-28,transaction,-101.36740522540265,35.248063671858418,32.16,0.16,32.16,32.16,32.16,32.16,2,3,28,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3,16,5.333333333333333,32.16,32.16,32.16,32.16,1,1,0,1,15.44,21.25,18.345,4.1082903986938417,15.44,15.44,15.44,21.25,21.25,3.3627126272262138,26,25.45584412271571,-0.39283710065919308,2,2,3,0,0,0,0,0,0,0,0,1,0,1.4142135623730951,0,0,0,0,0,0,0,0,1.4142135623730951,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-0.70710678118654746,-1,1,0.5,0.5,0,0,0.70710678118654757,0.70710678118654757,0,-1,0.70710678118654746,-0.70710678118654746,-1,0,1,46,1,0,0,1,-104.6195988172,43.5976206232,8.9605727742273427
2022-11-23,0,mTBTmODLYKpMcnCc,398,YbLZoqAjju,2022-05-14 16:31:09.854,2022-05-14,transaction,-104.00599095564198,44.535815234140713,21.25,0.25,21.25,21.25,21.25,21.25,16,7,14,0,1,0,1,0,0,0,0,0,0,0,0,2,0,4,44,11,21.25,21.25,21.25,21.25,1,1,0,1,15.44,15.44,15.44,-1,15.44,15.44,15.44,15.44,15.44,-1,8,-1,-1,1,1,2,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,46,1,0,0,1,-104.6195988172,43.5976206232,1.1210369020527402
2022-11-23,1,TvwJVrqkLpwVXgRR,243,NjHDHgFrNK,2022-01-18 13:45:42.462,2022-01-18,transaction,-114.24286619002721,36.101492459718173,19.4,0.4,19.4,19.4,19.4,19.4,13,3,18,1,0,0,1,0,0,0,1,0,0,0,1,0,1,5,65,13,19.4,19.4,19.4,19.4,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,42,1,0,0,1,-128.2978448592,30.5696923919,15.10441118949082
2022-11-23,1,rbMkhsLeANOpEvEz,145,rXEZKtMDXR,2022-07-01 14:48:10.360,2022-07-01,transaction,-106.64136814247229,46.5398439521808,349.55,0.55,49.55,99.55,349.55,349.55,14,6,1,0,1,0,1,1,0,0,1,1,2,0,0,0,0,7,55,7.8571428571428568,349.55,349.55,349.55,349.55,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,30,0,0,0,1,-78.2404405283,43.6238126246,28.550235166262411
2022-11-23,1,XRgtcfrEjKXSygvl,145,rXEZKtMDXR,2022-07-01 14:48:41.285,2022-07-01,transaction,-106.64136814247229,46.5398439521808,160.89,0.89,60.89,160.89,160.89,160.89,14,6,1,1,0,0,3,1,0,0,1,3,2,0,0,0,0,11,86,7.8181818181818183,734.27,244.75666666666666,160.89,349.55,1,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,30,0,0,0,1,-78.2404405283,43.6238126246,28.550235166262411
2022-11-23,1,TRgHepWZIzpzcdLa,145,rXEZKtMDXR,2022-07-01 14:48:24.139,2022-07-01,transaction,-106.64136814247229,46.5398439521808,223.83,0.83,23.83,223.83,223.83,223.83,14,6,1,1,0,0,2,1,0,0,1,2,2,0,0,0,0,9,69,7.666666666666667,573.38,286.69,223.83,349.55,1,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,30,0,0,0,1,-78.2404405283,43.6238126246,28.550235166262411
2022-11-23,1,OAIYUVPboXTScRWJ,145,rXEZKtMDXR,2022-07-01 14:49:21.673,2022-07-01,transaction,-106.64136814247229,46.5398439521808,182.31,0.31,82.31,182.31,182.31,182.31,14,6,1,1,0,0,4,1,0,0,2,3,2,0,0,0,0,13,126,9.6923076923076916,916.57999999999993,229.14499999999998,160.89,349.55,1,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,30,0,0,0,1,-78.2404405283,43.6238126246,28.550235166262411
2022-11-23,1,vtUiYxKjoIInDADC,145,rXEZKtMDXR,2022-07-01 14:50:08.905,2022-07-01,transaction,-106.64136814247229,46.5398439521808,120.59,0.59,20.59,120.59,120.59,120.59,14,6,1,0,1,0,5,2,0,0,2,6,2,1,0,0,0,19,173,9.1052631578947363,1037.1699999999998,207.43399999999997,120.59,349.55,1,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,30,0,0,0,1,-78.2404405283,43.6238126246,28.550235166262411
2022-11-23,0,MLQQaekpKZqBXVlC,182,dBmRFddlZS,2022-09-15 13:36:56.558,2022-09-15,transaction,-86.245008762755177,46.972071682769609,4.4,0.4,4.4,4.4,4.4,4.4,13,5,15,1,0,0,1,0,0,0,0,1,1,0,0,0,1,5,39,7.8,4.4,4.4,4.4,4.4,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,52,1,0,0,1,-86.0452160395,47.0175425309,0.20490175766794891
2022-11-23,0,LPADlfPBBvAtaWCn,278,zrIZsSKYZi,2022-06-29 04:13:51.214,2022-06-29,transaction,-94.299264837172814,50.794982481945823,37.88,0.88,37.88,37.88,37.88,37.88,4,4,29,1,0,0,1,0,3,1,0,2,4,0,0,0,1,13,177,13.615384615384615,37.88,37.88,37.88,37.88,1,1,0,1,23.59,71.37,40.276666666666671,26.951737111609958,23.59,23.59,25.87,71.37,71.37,-0.08892438571739629,704,325.52880056916621,-1.6189043767512254,3,3,56.333333333333336,0.33333333333333337,6.3333333333333339,4.666666666666667,0,15,8.6666666666666679,1,6,0,12.333333333333334,6.8068592855540464,0.57735026918962584,3.0550504633038935,2.0816659994661331,0,4.58257569495584,7.76745346515403,1,6.9282032302755088,0,2.0816659994661331,-6.3661273893670929,-0.57735026918962573,-1.091089451179962,-1.7614096918559583,-1,-2.8368325730679009,-0.60079750559202449,-1,-0.86602540378443871,-1,-5.4443572293729616,1,0.66666666666666674,0.33333333333333331,0,0,0.57735026918962584,0.57735026918962584,0,-1,0.57735026918962551,-0.57735026918962562,-1,2,2,57,1,0,1,0,-94.38648441,50.9150636479,0.14841408390402208
2022-11-23,0,hLhFOezoKGBWzwik,278,OhudWFWRjC,2022-04-27 05:25:19.518,2022-04-27,transaction,-95.374935517567749,50.4505614460834,23.59,0.59,23.59,23.59,23.59,23.59,5,4,27,1,0,0,1,1,9,3,0,10,11,0,2,0,13,51,709,13.901960784313726,23.59,23.59,23.59,23.59,1,1,0,1,25.87,71.37,48.620000000000005,32.173358543987909,25.87,25.87,25.87,71.37,71.37,-0.77797286738897975,701.5,460.32651455244246,0.016292782976648559,2,2,59,0,5,5.5,0,17.5,7.5,1.5,8,0,12,7.0710678118654755,0,2.8284271247461903,2.1213203435596424,0,2.1213203435596424,10.606601717798213,0.70710678118654757,8.48528137423857,0,2.8284271247461903,-1.131370849898476,-1,1.4142135623730949,-1.1785113019775793,-1,-3.5355339059327378,0.32998316455372217,-2.1213203435596424,-0.70710678118654757,-1,0.35355339059327373,1,0.5,0.5,0,0,0.70710678118654757,0.70710678118654757,0,-1,0.70710678118654746,-0.70710678118654746,-1,1,2,57,1,0,1,0,-94.38648441,50.9150636479,1.0921528682123174
2022-11-23,0,sTqdIrnoInUTXMjj,376,XWNpkQpLCe,2022-03-18 21:06:59.183,2022-03-18,transaction,-93.103757219958666,36.689054571864176,93.15,0.15,93.15,93.15,93.15,93.15,21,6,18,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,9,3,873.77,436.885,93.15,780.62,1,2,0,1,555.92,748.01,651.96499999999992,135.82814159812392,555.92,555.92,555.92,748.01,748.01,-4.1141327078844343,47,62.22539674441618,-0.61068312920656376,2,2,7,1,0,1.5,0.5,0,0.5,0,1.5,0,0,7.0710678118654755,1.4142135623730951,0,2.1213203435596424,0.70710678118654757,0,0.70710678118654757,0,2.1213203435596424,0,0,-0.565685424949238,-0.70710678118654746,-1,-0.70710678118654757,-0.70710678118654746,-1,-0.70710678118654746,-1,-0.70710678118654757,-1,-1,1,1,0,0,0,0,0,0,-1,-1,-1,-1,1,2,40,1,1,0,0,-92.7147125731,37.2772998794,0.70525759768136931
2022-11-23,0,mbUCDZmiFyeVBlPh,376,XWNpkQpLCe,2022-03-18 21:06:56.040,2022-03-18,transaction,-93.103757219958666,36.689054571864176,780.62,0.62,80.62,30.62,280.62,780.62,21,6,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,3,780.62,780.62,780.62,780.62,1,1,0,1,555.92,748.01,651.96499999999992,135.82814159812392,555.92,555.92,555.92,748.01,748.01,0.94718957711026419,47,62.22539674441618,-0.65889495519655572,2,2,7,1,0,1.5,0.5,0,0.5,0,1.5,0,0,7.0710678118654755,1.4142135623730951,0,2.1213203435596424,0.70710678118654757,0,0.70710678118654757,0,2.1213203435596424,0,0,-0.70710678118654746,-0.70710678118654746,-1,-0.70710678118654757,-0.70710678118654746,-1,-0.70710678118654746,-1,-0.70710678118654757,-1,-1,1,1,0,0,0,0,0,0,-1,-1,-1,-1,1,2,40,1,1,0,0,-92.7147125731,37.2772998794,0.70525759768136931
2022-11-23,0,QPEewUPDKtUNfReF,274,oYxlnGevRv,2022-08-12 11:23:53.446,2022-08-12,transaction,-91.080408231986567,45.825082530081175,100.08,0.08,0.08,100.08,100.08,100.08,11,6,12,1,0,0,1,2,0,0,0,0,1,0,0,0,0,5,22,4.4,100.08,100.08,100.08,100.08,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,27,1,1,0,0,-93.5757365618,45.4690946814,2.5205933472058013
2022-11-23,0,wFqubMCSwydSsbeC,340,OYUNcxoiuG,2022-03-23 00:39:22.753,2022-03-23,transaction,-85.119961770693109,48.435378190280474,156.72,0.72,56.72,156.72,156.72,156.72,0,4,23,0,0,1,3,0,3,0,1,0,1,0,0,0,0,9,201,22.333333333333332,528.34,176.11333333333334,45.54,326.08,1,2,1,1,10.23,5377.68,1136.7856756756757,1203.0021871032595,107.56,271.28,659.37,1707.37,2753.42,-0.81468320355726165,650.94594594594582,352.15431796822207,-1.2776953823594699,4,37,41.864864864864877,1.3513513513513511,6.2972972972972974,0.5135135135135136,5.2972972972972974,7.5135135135135123,4.7297297297297316,2.1621621621621618,2.4864864864864868,2.3243243243243241,2.45945945945946,18.742646205559836,3.9385291686125687,4.1824027176364185,0.69208307231067212,3.2133823030921524,3.1501465717365313,4.052767563644001,1.4816191127260727,2.9685539092818085,1.7958912064001051,2.6832256147591655,-1.7534805120056,-0.34311066225450693,-0.78837393716133664,-0.74198247877821277,-1.3373128037588689,-2.3851314033847184,-0.920292040231438,-1.459323886679579,-0.83760866821786983,-1.2942456180201876,-0.91660553847247406,5.72972972972973,0.027027027027027032,0.40540540540540543,5.2972972972972974,3.4371228976883872,0.16439898730535726,0.79789512884628944,3.6352049068401513,-0.794190318759213,-0.16439898730535735,0.74520394109228882,-0.907045787458354,14,11,51,0,0,1,0,-84.226223141,48.3279936019,0.90016675567771953
2022-11-23,0,YWQyMGbIqJAYVMtZ,340,OYUNcxoiuG,2022-03-23 00:37:52.411,2022-03-23,transaction,-85.119961770693109,48.435378190280474,45.54,0.54,45.54,45.54,45.54,45.54,0,4,23,0,1,0,2,0,2,0,0,0,0,0,0,0,0,5,111,22.2,371.62,185.81,45.54,326.08,2,1,1,1,10.23,5377.68,1136.7856756756757,1203.0021871032595,107.56,271.28,659.37,1707.37,2753.42,-0.90710198815458087,650.94594594594582,352.15431796822207,-1.5332651579035013,4,37,41.864864864864877,1.3513513513513511,6.2972972972972974,0.5135135135135136,5.2972972972972974,7.5135135135135123,4.7297297297297316,2.1621621621621618,2.4864864864864868,2.3243243243243241,2.45945945945946,18.742646205559836,3.9385291686125687,4.1824027176364185,0.69208307231067212,3.2133823030921524,3.1501465717365313,4.052767563644001,1.4816191127260727,2.9685539092818085,1.7958912064001051,2.6832256147591655,-1.9668975480062814,-0.34311066225450693,-1.0274709508905944,-0.74198247877821277,-1.6485113807342029,-2.3851314033847184,-1.1670370075398668,-1.459323886679579,-0.83760866821786983,-1.2942456180201876,-0.91660553847247406,5.72972972972973,0.027027027027027032,0.40540540540540543,5.2972972972972974,3.4371228976883872,0.16439898730535726,0.79789512884628944,3.6352049068401513,-1.0851313266214988,-0.16439898730535735,0.74520394109228882,-1.1821334443104776,14,11,51,0,0,1,0,-84.226223141,48.3279936019,0.90016675567771953
2022-11-23,0,ovEnzHfEHvZdwdYb,340,OYUNcxoiuG,2022-03-23 00:37:10.800,2022-03-23,transaction,-85.119961770693109,48.435378190280474,326.08,0.08,26.08,76.08,326.08,326.08,0,4,23,0,0,1,1,0,2,0,0,0,0,0,0,0,0,4,69,17.25,326.08,326.08,326.08,326.08,1,1,0,1,10.23,5377.68,1136.7856756756757,1203.0021871032595,107.56,271.28,659.37,1707.37,2753.42,-0.67390207961948534,650.94594594594582,352.15431796822207,-1.6525310531573827,4,37,41.864864864864877,1.3513513513513511,6.2972972972972974,0.5135135135135136,5.2972972972972974,7.5135135135135123,4.7297297297297316,2.1621621621621618,2.4864864864864868,2.3243243243243241,2.45945945945946,18.742646205559836,3.9385291686125687,4.1824027176364185,0.69208307231067212,3.2133823030921524,3.1501465717365313,4.052767563644001,1.4816191127260727,2.9685539092818085,1.7958912064001051,2.6832256147591655,-2.0202518070064519,-0.34311066225450693,-1.0274709508905944,-0.74198247877821277,-1.6485113807342029,-2.3851314033847184,-1.1670370075398668,-1.459323886679579,-0.83760866821786983,-1.2942456180201876,-0.91660553847247406,5.72972972972973,0.027027027027027032,0.40540540540540543,5.2972972972972974,3.4371228976883872,0.16439898730535726,0.79789512884628944,3.6352049068401513,-1.3760723344837849,-0.16439898730535735,-0.508093596199288,-1.1821334443104776,14,11,51,0,0,1,0,-84.226223141,48.3279936019,0.90016675567771953
2022-11-23,0,KDGfcMLAuXAjZJgO,340,zYvgsNdAWu,2022-02-02 18:58:23.070,2022-02-02,transaction,-84.5493595781211,47.785434707701157,2491.97,0.97,91.97,241.97,491.97,491.97,18,4,2,0,1,0,6,0,5,1,2,5,4,4,2,4,3,37,445,12.027027027027026,10705.98,1784.3300000000002,150.71,5377.68,1,4,2,1,10.23,3691.01,1043.7753846153846,1026.7104910664186,107.56,239.87,633.67,1532.83,2753.42,1.4105189612705833,694,379.57070487591636,-0.65600426166028647,3,26,41.576923076923073,1.9230769230769231,6.2692307692307683,0.30769230769230765,6.3461538461538476,7.7307692307692308,4.7307692307692308,1.4230769230769229,2.5384615384615388,1.5769230769230769,2.115384615384615,19.032967350201762,4.6036774597973471,4.1333540115280938,0.73589296880623989,3.1867514203942258,3.0404959109683714,4.3685942114844432,0.9021342216356466,3.4085864428618406,1.6290629680421056,3.1410434327073298,-0.24047343710041907,-0.41772625034456184,-0.30707042408920976,0.94077226125797708,-1.3638195368298274,-0.89813284106654323,-0.1672778920157284,2.8564741422300717,-0.1579720941474636,1.4874053186471399,0.28163105782110021,5.6153846153846141,0.038461538461538457,0.34615384615384615,5.23076923076923,3.5448771270883066,0.19611613513818404,0.891843380524078,3.9629049174330921,0.10849893263615079,-0.196116135138184,0.7331401097151512,-0.058232341067296411,0,8,51,0,0,1,0,-84.226223141,48.3279936019,0.6314960891957947
2022-11-23,0,cwtpVVlWSRIrLgxl,340,zYvgsNdAWu,2022-02-02 19:08:38.549,2022-02-02,transaction,-84.5493595781211,47.785434707701157,813.49,0.49,13.49,63.49,313.49,813.49,19,4,2,0,0,1,11,0,13,1,6,14,12,6,5,5,4,78,1060,13.589743589743589,14922.91,1356.6281818181819,28.02,5377.68,5,5,6,1,10.23,3691.01,1043.7753846153846,1026.7104910664186,107.56,239.87,633.67,1532.83,2753.42,-0.2242943718011422,694,379.57070487591636,0.96424722798258966,3,26,41.576923076923073,1.9230769230769231,6.2692307692307683,0.30769230769230765,6.3461538461538476,7.7307692307692308,4.7307692307692308,1.4230769230769229,2.5384615384615388,1.5769230769230769,2.115384615384615,19.032967350201762,4.6036774597973471,4.1333540115280938,0.73589296880623989,3.1867514203942258,3.0404959109683714,4.3685942114844432,0.9021342216356466,3.4085864428618406,1.6290629680421056,3.1410434327073298,1.9136835708747653,-0.41772625034456184,1.6284037641094473,0.94077226125797708,-0.10862279496874773,2.061910606955585,1.6639748205775087,5.0734391481399772,0.72215814467411887,2.1012551326919908,0.59999660144495248,5.6153846153846141,0.038461538461538457,0.34615384615384615,5.23076923076923,3.5448771270883066,0.19611613513818404,0.891843380524078,3.9629049174330921,1.5189850569061063,-0.196116135138184,0.7331401097151512,1.2034683820574636,9,8,51,0,0,1,0,-84.226223141,48.3279936019,0.6314960891957947
2022-11-23,0,FcxVilHBpqcvmjuN,340,zYvgsNdAWu,2022-02-02 18:55:18.184,2022-02-02,transaction,-84.5493595781211,47.785434707701157,150.71,0.71,50.71,150.71,150.71,150.71,18,4,2,0,0,1,1,0,1,1,2,3,2,3,0,4,3,21,260,12.380952380952381,150.71,150.71,150.71,150.71,1,1,0,1,10.23,3691.01,1043.7753846153846,1026.7104910664186,107.56,239.87,633.67,1532.83,2753.42,-0.86983175139057922,694,379.57070487591636,-1.1433969861870052,3,26,41.576923076923073,1.9230769230769231,6.2692307692307683,0.30769230769230765,6.3461538461538476,7.7307692307692308,4.7307692307692308,1.4230769230769229,2.5384615384615388,1.5769230769230769,2.115384615384615,19.032967350201762,4.6036774597973471,4.1333540115280938,0.73589296880623989,3.1867514203942258,3.0404959109683714,4.3685942114844432,0.9021342216356466,3.4085864428618406,1.6290629680421056,3.1410434327073298,-1.0811200743590277,-0.41772625034456184,-1.2748075181885383,0.94077226125797708,-1.3638195368298274,-1.5559202739603495,-0.62509107016403764,1.7479916392751187,-0.74472558669518518,1.4874053186471399,0.28163105782110021,5.6153846153846141,0.038461538461538457,0.34615384615384615,5.23076923076923,3.5448771270883066,0.19611613513818404,0.891843380524078,3.9629049174330921,-1.3019871916338046,-0.196116135138184,-0.3881329992609624,-1.0675929195671046,11,8,51,0,0,1,0,-84.226223141,48.3279936019,0.6314960891957947
